start_time,nginx-web-server--nginx-web-server,nginx-web-server--social-graph-service,social-graph-service--social-graph-service,social-graph-service--user-service,user-service--user-service
1650480820,0.292724338,0.196000746,0.837791288,-0.47567595,-0.055404127
1650480821,0.212016909,-0.085805492,-0.570813821,0.190493848,-0.689233607
1650480821,0.232642141,0.313115027,0.368979726,0.713912975,1.402403677
1650480823,0.403024492,0.073396734,0.262628956,0.285660962,0.831957145
1650480823,-0.095568071,-0.3108845,-0.622903995,1.237332102,1.655935469
1650480826,0.021906076,0.111824857,0.071631653,0.47599519,0.768574197
1650480829,0.099026508,0.089865929,0.284333194,0.071534956,0.071361769
1650480832,0.200359169,0.241748512,0.16495988,-0.237758165,-0.055404127
1650480840,0.274789354,0.366182436,0.644623561,0.832871868,1.180563359
1650480841,0.023699574,0.175871729,0.37115015,1.451458109,0.293202087
1650480841,-0.447990512,-0.30905459,-0.477485594,-0.451884172,-0.150478549
1650480842,-0.047143613,-0.036397905,0.188834543,-0.737385514,-0.530776237
1650480844,-0.340380606,-0.3108845,-0.492678561,0.023951398,-1.576594879
1650480844,-0.01665414,-0.003459513,0.171471152,-0.16638283,0.229819139
1650480846,-0.246221939,-0.116913973,-0.25827278,1.76075123,1.529169573
1650480847,-0.503588963,-0.358462177,-0.674994168,-1.046678634,-0.784308029
1650480848,0.003074343,-0.041887637,0.158448608,-0.309133501,0.451659457
1650480849,-0.163721011,-0.190110398,-0.141069889,-0.499467729,-0.182170023
1650480852,0.081988273,0.080716376,0.553465758,0.47599519,0.895340093
1650480854,-0.49551822,-0.385910837,-0.5143828,-0.975303299,-0.911073925
1650480857,-0.116193303,-0.146192543,-0.177967096,0.618745861,1.022105989
1650480857,-0.361005838,-0.285265751,-0.661971625,-0.047423937,-1.766743723
1650480858,0.002177593,0.051437806,0.156278185,0.357036298,0.641808301
1650480859,-0.447990512,-0.288925573,-0.366793975,-0.832552628,-0.879382451
1650480859,-0.250705685,-0.274286288,-0.436247539,0.64253764,1.339020729
1650480862,-0.326032619,-0.341992981,-0.694527983,-0.689801957,-0.245552971
1650480862,-0.523317446,-0.460937173,-0.668482896,-0.880136185,-0.657542133
1650480863,0.144760718,0.095355661,0.071631653,-0.047423937,0.419967983
1650480863,0.931209778,1.061548478,-0.479656017,-0.547051286,-0.435701815
1650480865,-0.251602434,-0.118743883,-0.460122202,-0.594634843,-0.087095601
1650480866,0.395850498,-0.036397905,-0.310362953,1.284915659,-0.752616555
1650480869,0.047911803,0.007519951,0.312548705,-1.141845748,-1.291371613
1650480870,0.183320934,0.214299853,0.323400825,0.285660962,-0.404010341
1650480871,-0.25608618,-0.301734947,-0.579495517,0.333244519,0.705191249
1650480874,-0.025621632,0.075226644,0.34293464,-1.284596419,-1.861818145
1650480874,-0.004099651,-0.040057726,-0.236568541,-0.095007494,-0.594159185
1650480877,-0.248015437,-0.226708611,-0.323385497,-0.570843064,-0.467393289
1650480878,0.116961493,0.239918602,0.655475681,2.141419686,0.166436191
1650480879,0.30258858,0.333244044,0.557806606,1.237332102,0.261510613
1650480879,0.225468147,-0.078485849,-0.466633474,1.070789653,0.736882723
1650480881,-0.086600579,0.011179772,0.143255641,-0.856344406,-0.911073925
1650480881,-0.093774572,-0.16632156,-0.525234919,1.165956767,0.103053243
1650480885,-0.260569926,-0.190110398,-0.470974322,-0.618426621,-0.467393289
1650480885,0.126825734,0.058757448,0.284333194,0.47599519,1.243946307
1650480885,-0.425571781,-0.448127798,-0.661971625,-0.190174608,0.261510613
1650480886,0.027286571,0.00569004,0.622919323,-0.761177292,-0.435701815
1650480888,0.420959476,0.362522614,0.605555931,2.2365868,3.082051799
1650480889,-0.535871935,-0.440808156,-0.581665941,-1.950766218,-1.893509619
1650480890,-0.170895005,-0.091295224,-0.401520757,0.737704754,0.451659457
1650480891,-0.530491439,-0.420679139,-0.703209679,0.119118513,0.736882723
1650480894,-0.472202741,-0.36761173,-0.555620854,-0.761177292,-0.974456873
1650480895,-0.545736176,-0.3968903,-0.657630777,-0.428092393,-0.752616555
1650480897,-0.331413114,-0.341992981,-0.30819253,-1.11805397,-0.752616555
1650480897,0.045221556,0.119144499,0.132403522,-0.16638283,-0.118787075
1650480899,-0.27940166,-0.148022454,-0.030378271,-0.618426621,-0.784308029
1650480899,-0.177172249,-0.22304879,-0.29734041,-0.832552628,-0.340627393
1650480899,0.025493073,0.003860129,-0.09115014,0.333244519,0.578425353
1650480904,0.008454838,-0.0528671,0.240924717,-0.237758165,0.134744717
1650480904,-0.527801192,-0.356632266,-0.546939158,-0.975303299,-0.784308029
1650480908,0.0514988,0.067907002,0.38200227,-0.95151152,-0.942765399
1650480908,-0.191520237,-0.153512186,-0.245250236,0.261869184,-0.435701815
1650480908,2.520249385,0.186851193,1.059174526,-0.142591051,-1.196297191
1650480908,-0.194210484,-0.186450577,-0.340748888,-0.808760849,-1.006148347
1650480909,-0.373560327,-0.255987181,-0.381986942,0.16670207,-0.055404127
1650480910,-0.101845315,-0.063846564,0.201857086,0.16670207,-0.404010341
1650480912,0.053292299,0.086206108,0.414558628,0.904247203,-0.055404127
1650480913,-0.110812808,-0.168151471,-0.29734041,-1.403555312,-1.291371613
1650480914,0.242506383,0.305795385,0.401536085,0.975622539,1.687626943
1650480915,-0.120677049,-0.02358853,0.167130304,1.522833445,0.673499775
1650480915,-0.416604289,-0.3968903,-0.627244842,-0.285341722,-0.594159185
1650480917,0.139380223,0.142933338,0.520909399,-0.118799273,0.356585035
1650480920,0.430823717,0.43754895,0.852984256,1.070789653,0.641808301
1650480921,0.637972786,0.658968138,0.970187146,1.451458109,1.814392839
1650480922,0.317833316,0.298475742,0.831280017,0.119118513,0.451659457
1650480923,0.654114271,0.615050282,1.08956046,3.021715491,2.226382001
1650480923,0.394953749,0.386311453,0.635941866,2.260378578,1.909467261
1650480924,0.007558089,0.131953874,0.412388204,-1.046678634,-0.911073925
1650480926,0.132206229,0.199660568,0.675009496,-0.332925279,-0.372318867
1650480930,0.508840899,0.164892265,0.664157377,0.142910291,0.229819139
1650480932,0.367154523,0.058757448,0.323400825,-0.761177292,-0.404010341
1650480934,-0.080323334,-0.054697011,0.049927414,-0.47567595,-0.213861497
1650480935,0.364464276,0.340563687,0.386343118,1.237332102,0.673499775
1650480935,-0.418397788,-0.298075126,-0.273465747,-0.190174608,0.198127665
1650480935,0.2792731,0.269197172,0.46013753,1.403874552,0.166436191
1650480936,0.15462496,0.137443606,0.38200227,0.190493848,-0.277244445
1650480937,0.067640286,0.115484678,0.403706509,-0.618426621,-0.594159185
1650480938,-0.031898877,0.053267717,0.410217781,-0.190174608,0.356585035
1650480938,-0.499105217,-0.371271551,-0.232227693,-0.999095077,-0.530776237
1650480941,-0.059698102,-0.093125135,-0.067275477,0.880455425,-0.562467711
1650480942,-0.031002128,-0.071166207,0.191004967,-0.618426621,-0.308935919
1650480943,-0.308994384,-0.230368432,-0.412372877,0.023951398,-1.006148347
1650480945,-0.35921234,-0.354802356,-0.544768734,-0.213966387,0.483350931
1650480948,-0.194210484,-0.175471113,-0.288658714,-0.380508836,0.071361769
1650480950,18.99801618,19.26000977,13.95583332,-0.689801957,-0.847690977
1650480951,0.093646013,0.186851193,0.191004967,0.285660962,0.736882723
1650480951,0.077504527,0.245408333,0.67717992,-1.213221084,-1.101222769
1650480955,0.202152668,0.190511014,0.75531518,0.547370526,0.134744717
1650480955,0.374328517,-0.179130934,-0.549109582,1.808334787,1.085488937
1650480955,-0.328722866,-0.219388969,-0.123706498,-0.523259507,-0.118787075
1650480957,-0.03907287,0.058757448,0.201857086,-0.142591051,0.103053243
1650480957,0.033563816,0.027648968,0.412388204,-0.428092393,-1.196297191
1650480958,0.182424185,0.227109227,0.761826452,1.451458109,1.117180411
1650480959,-0.620166361,-0.565242079,-0.733595613,-1.332179976,-1.069531295
1650480960,-0.310787882,-0.234028254,-0.614222299,-0.975303299,-0.689233607
1650480961,0.010248336,0.055097627,0.520909399,-0.237758165,0.261510613
1650480963,0.255060872,0.194170836,0.679350344,-0.618426621,-0.404010341
1650480965,-0.230080453,-0.19377022,-0.709720951,0.285660962,-0.023712653
1650480966,0.967976496,1.004821248,-0.473144746,-0.404300615,-0.308935919
1650480966,0.114271245,0.135613695,0.136744369,0.809080089,0.071361769
1650480966,-0.197797481,-0.232198343,-0.483996865,-0.309133501,0.324893561
1650480966,0.127722483,0.14842307,0.362468455,0.261869184,1.022105989
1650480967,0.342045545,0.223449406,0.553465758,3.093090826,4.127870442
1650480968,-0.435436023,-0.276116198,-0.466633474,-0.95151152,-0.879382451
1650480969,0.179733938,0.15025298,0.525250247,-0.023632159,0.356585035
1650480970,-0.057007855,0.020329325,0.03690487,1.641792337,1.434095151
1650480971,-0.213938967,-0.094955045,-0.175796672,-0.16638283,-0.815999503
1650480973,0.133999728,0.283836457,0.644623561,0.071534956,0.229819139
1650480973,-0.517040201,-0.440808156,-0.599029332,-1.165637527,-0.879382451
1650480976,0.264028364,0.186851193,0.37115015,0.261869184,0.705191249
1650480978,-0.326929368,-0.177301024,-0.418884148,0.880455425,0.166436191
1650480979,0.021906076,0.045948074,-0.42539542,-0.190174608,0.451659457
1650480981,0.178837188,0.314944938,0.915926549,-0.618426621,-0.499084763
1650480982,0.246990129,0.190511014,0.818257473,0.357036298,0.261510613
1650480982,0.164489201,0.219789585,0.653305257,-0.047423937,0.198127665
1650480983,0.229951894,0.260047619,0.655475681,0.47599519,0.134744717
1650480984,0.089162267,0.152082891,0.234413445,1.165956767,1.751009891
1650480985,-0.258776428,-0.162661739,-0.397179909,0.64253764,0.388276509
1650480986,0.355496783,0.364352525,0.58819254,-0.213966387,-0.055404127
1650480987,-0.361902587,-0.33833316,-0.319044649,-1.046678634,-0.720925081
1650480987,-0.255189431,-0.232198343,-0.321215073,-0.237758165,0.356585035
1650480988,0.241609633,0.082546287,0.188834543,2.117627907,0.958723041
1650480989,-0.152063271,-0.160831828,-0.505701104,0.071534956,0.546733879
1650480990,0.020112578,0.122804321,0.586022116,-0.927719742,-0.689233607
1650480991,0.272995856,0.139273516,0.232243021,0.285660962,0.388276509
1650480992,-0.089290826,0.025819057,0.158448608,0.095326734,0.451659457
1650480992,0.091852515,-0.155342096,-0.412372877,-0.237758165,-0.087095601
1650480993,0.03984106,0.029478878,0.251776836,-0.142591051,-0.023712653
1650480995,0.125032236,0.020329325,0.497034736,-0.832552628,-0.530776237
1650480997,-0.137715284,-0.054697011,0.119380978,-0.428092393,-0.087095601
1650480998,0.261338116,0.300305653,0.427581172,0.547370526,-0.911073925
1650480999,-0.378044073,-0.272456377,-0.586006788,-1.665264876,-1.544903405
1650481001,0.171663195,0.104505214,0.926778668,-0.618426621,-0.245552971
1650481004,-0.066872096,-0.062016654,-0.555620854,2.046252572,0.800265671
1650481006,-0.248015437,-0.184620666,-0.559961702,-0.47567595,-1.069531295
1650481009,0.021009327,0.15025298,0.362468455,1.142164988,0.071361769
1650481010,-0.265950421,-0.243177807,-0.360282703,-0.784969071,-0.499084763
1650481013,-0.077633087,0.000200308,0.399365661,-0.808760849,-0.530776237
1650481014,-0.441713267,-0.320034054,-0.401520757,-0.999095077,-1.037839821
1650481014,-0.401359553,-0.345652803,-0.644608234,-2.06972511,-1.988584041
1650481015,-0.000512654,-0.094955045,-0.351601007,0.832871868,-0.245552971
1650481015,0.151037963,-0.171811292,-0.299510834,1.332499216,-0.182170023
1650481019,-0.349348098,-0.169981381,-0.327726345,-1.308388198,-1.639977827
1650481020,-0.300923641,-0.266966645,-0.251761508,-1.451138869,-1.386446035
1650481020,-0.178965748,0.009349861,0.084654196,0.285660962,-0.879382451
1650481022,-0.056111106,0.009349861,0.208368358,-0.309133501,0.103053243
1650481023,-0.201384478,-0.069336296,-0.256102356,2.022460793,3.018668851
1650481024,-0.029208629,0.029478878,0.147596489,0.261869184,-1.069531295
1650481024,0.218294154,0.175871729,0.434092443,1.356290995,0.293202087
1650481025,0.220984401,0.294815921,0.099847163,3.806844181,3.145434747
1650481025,-0.26774392,-0.219388969,-0.338578464,-0.547051286,-0.499084763
1650481026,-0.148476275,-0.201089862,-0.77049282,-1.189429305,-1.481520457
1650481027,-0.214835716,-0.261476913,-0.327726345,-0.880136185,-0.752616555
1650481030,0.064053289,0.020329325,0.167130304,-0.356717058,-0.372318867
1650481032,-0.129644541,-0.169981381,-0.557791278,0.357036298,0.895340093
1650481034,0.107097251,0.166722176,0.503546008,0.47599519,0.641808301
1650481034,-0.38163107,-0.457277351,-0.716232222,-0.761177292,-0.594159185
1650481036,-0.271330917,-0.257817092,-0.201841759,-1.165637527,-0.879382451
1650481037,-0.217525964,-0.096784956,-0.355941855,0.309452741,-0.150478549
1650481037,-0.291956149,-0.243177807,-0.453610931,-0.927719742,-0.974456873
1650481040,-0.363696086,-0.235858164,0.039075294,-0.761177292,-0.340627393
1650481043,0.264028364,0.212469942,0.457967106,1.974877236,1.877775787
1650481043,-0.24442844,-0.179130934,-0.436247539,0.333244519,0.768574197
1650481044,0.346529291,0.119144499,-0.141069889,2.403129249,0.927031567
1650481047,0.708815973,0.660798048,1.072197069,2.403129249,2.733445585
1650481048,0.19946242,0.159402534,0.774848995,1.855918344,2.511605267
1650481048,0.127722483,0.058757448,0.466648802,1.308707438,2.067924631
1650481049,0.028183321,-0.072996117,0.158448608,-0.47567595,-0.245552971
1650481049,-0.184346243,-0.206579594,-0.408032029,-0.285341722,-1.101222769
1650481050,1.789398776,-0.250497449,-0.54259831,0.452203412,-0.815999503
1650481055,0.345632542,0.272856993,0.892051886,0.404619855,-0.499084763
1650481058,0.105303753,0.128294053,1.080878765,-0.737385514,-0.435701815
1650481059,0.057776045,-0.018098798,0.175812,-0.689801957,-0.784308029
1650481059,1.213685781,1.195131955,-0.353771431,0.16670207,0.388276509
1650481061,0.358187031,0.09169584,0.6663278,0.214285627,0.419967983
1650481061,0.019215828,-0.245007717,-0.572984245,-0.118799273,-0.879382451
1650481063,-0.475789737,-0.391400568,-0.692357559,-0.16638283,0.419967983
1650481064,-0.067768845,-0.160831828,-0.256102356,-0.404300615,-0.308935919
1650481065,-0.132334789,-0.111424241,0.260458532,0.238077405,0.705191249
1650481069,0.143863969,0.113654768,0.269140227,1.475249888,0.990414515
1650481072,0.078401276,0.137443606,0.327741672,0.452203412,0.039670295
1650481072,-0.189726738,-0.257817092,-0.520894071,-0.071215716,0.515042405
1650481073,0.272995856,0.228939138,0.447114987,0.214285627,0.768574197
1650481074,0.312452821,0.26553735,0.84430256,0.095326734,0.610116827
1650481075,0.033563816,0.139273516,0.427581172,-0.285341722,-0.087095601
1650481076,0.358187031,0.335073955,0.603385507,0.00015962,0.356585035
1650481077,0.173456693,0.131953874,0.349445911,0.809080089,-0.087095601
1650481077,-0.439919769,-0.433488513,-0.566472973,-0.784969071,-0.530776237
1650481082,0.246990129,0.269197172,0.201857086,1.855918344,2.574988215
1650481084,0.027286571,0.003860129,0.049927414,1.451458109,1.497478099
1650481084,-0.087497328,0.06424718,0.761826452,-0.499467729,-0.213861497
1650481085,0.200359169,0.194170836,0.577340421,-0.6422184,-0.404010341
1650481085,-0.031898877,-0.038227815,-0.201841759,1.11837321,0.229819139
1650481086,0.009351587,0.157572623,0.605555931,-0.047423937,-1.196297191
1650481086,-0.588780138,-0.468256815,-0.679335016,-1.903182661,-1.830126671
1650481089,-0.1197803,0.044118163,0.117210554,0.666329418,0.483350931
1650481093,-0.019344388,-0.063846564,-0.182307943,0.761496532,0.927031567
1650481095,-0.490137725,-0.298075126,-0.536087039,-1.498722426,-1.386446035
1650481100,0.068537035,0.025819057,0.143255641,0.142910291,0.293202087
1650481100,-0.353831844,-0.234028254,-0.486167289,-0.594634843,-0.023712653
1650481100,0.267615361,0.291156099,0.507886856,0.809080089,-1.323063087
1650481101,0.257751119,0.254557887,0.622919323,1.023206096,1.687626943
1650481101,-0.09646482,-0.124233615,-0.004333184,-0.142591051,-0.023712653
1650481102,-0.387908314,-0.321863964,-0.460122202,-0.404300615,-1.544903405
1650481106,-0.248912186,-0.276116198,-0.102002259,-1.808015547,-1.766743723
1650481106,-0.121573798,-0.168151471,-0.427565844,-0.332925279,-0.055404127
1650481107,0.03984106,0.033138699,0.425410748,-0.713593735,-0.879382451
1650481109,-0.458751502,-0.550602794,-0.724913918,-1.260804641,-0.974456873
1650481109,0.012041835,-0.043717547,7.66E-06,1.618000559,0.641808301
1650481109,-0.258776428,-0.153512186,-0.082468444,-0.356717058,-0.815999503
1650481110,0.281963348,0.221619495,0.277821923,-0.808760849,-0.911073925
1650481112,0.342045545,0.32043467,0.297355738,2.07004435,2.796828533
1650481112,-0.109916058,-0.190110398,-0.232227693,-1.308388198,-1.069531295
1650481113,0.135793226,0.077056555,0.38200227,1.165956767,0.578425353
1650481115,-0.1197803,-0.012609066,0.167130304,-0.547051286,-0.023712653
1650481115,0.126825734,0.045948074,0.108528859,0.333244519,-0.055404127
1650481117,-0.322445622,-0.212069326,-0.466633474,-1.641473097,-1.418137509
1650481120,0.244299881,0.022159236,0.240924717,0.618745861,1.434095151
1650481121,1.297083457,1.336035074,0.056438685,0.309452741,0.515042405
1650481124,-0.155650268,-0.010779156,0.223561325,0.071534956,0.166436191
1650481125,-0.498208468,-0.3968903,-0.494848985,-1.332179976,-1.101222769
1650481127,-0.197797481,-0.063846564,0.151937337,-0.47567595,-0.087095601
1650481127,-0.129644541,0.045948074,-0.04123039,-0.023632159,0.166436191
1650481128,-0.178068999,-0.085805492,-0.062934629,-0.570843064,-0.213861497
1650481128,-0.038176121,-0.045547458,-0.212693878,0.594954083,1.212254833
1650481134,0.110684248,0.089865929,0.37115015,-0.404300615,0.071361769
1650481136,0.224571398,0.271027082,0.616408051,0.404619855,1.243946307
1650481137,-0.216629215,-0.259647003,-0.586006788,0.238077405,-0.467393289
1650481140,0.10889075,0.241748512,0.507886856,1.237332102,1.719318417
1650481140,-0.022931385,-0.067506386,0.030393598,0.047743177,0.166436191
